timestamp, index, power.draw [W], temperature.gpu, utilization.gpu [%]
2026/02/13 02:53:33.549, 0, 76.92, 72, 96
2026/02/13 02:53:34.549, 0, 71.13, 66, 96
2026/02/13 02:53:35.549, 0, 40.78, 65, 96
2026/02/13 02:53:36.550, 0, 40.74, 65, 96
2026/02/13 02:53:37.550, 0, 40.77, 65, 96
2026/02/13 02:53:38.551, 0, 40.71, 65, 96
2026/02/13 02:53:39.551, 0, 40.63, 65, 96
2026/02/13 02:53:40.551, 0, 40.64, 65, 96
2026/02/13 02:53:41.552, 0, 40.55, 65, 96
2026/02/13 02:53:42.552, 0, 40.45, 65, 96
2026/02/13 02:53:43.552, 0, 40.50, 65, 96
2026/02/13 02:53:44.553, 0, 40.56, 65, 96
2026/02/13 02:53:45.553, 0, 40.56, 65, 96
2026/02/13 02:53:46.553, 0, 40.51, 65, 96
2026/02/13 02:53:47.554, 0, 40.43, 65, 96
2026/02/13 02:53:48.554, 0, 40.38, 65, 96
2026/02/13 02:53:49.555, 0, 40.36, 65, 96
2026/02/13 02:53:50.555, 0, 40.33, 64, 96
2026/02/13 02:53:51.556, 0, 40.29, 65, 96
2026/02/13 02:53:52.556, 0, 54.58, 71, 96
2026/02/13 02:53:53.557, 0, 88.54, 73, 96
2026/02/13 02:53:54.557, 0, 47.83, 65, 96
2026/02/13 02:53:55.557, 0, 40.76, 65, 96
2026/02/13 02:53:56.558, 0, 40.73, 65, 96
2026/02/13 02:53:57.558, 0, 40.66, 65, 96
2026/02/13 02:53:58.559, 0, 40.67, 65, 96
2026/02/13 02:53:59.559, 0, 40.63, 65, 96
2026/02/13 02:54:00.560, 0, 40.57, 65, 96
2026/02/13 02:54:01.560, 0, 40.59, 65, 96
2026/02/13 02:54:02.560, 0, 40.43, 65, 96
2026/02/13 02:54:03.560, 0, 40.54, 65, 96
2026/02/13 02:54:04.561, 0, 40.57, 65, 96
2026/02/13 02:54:05.561, 0, 40.57, 65, 96
